  0.45807427E+04 0.12951888E+01 0.26802540E-04 -.16644478E-07 0.86247920E-12                                                                           
  0.45807212E+04 0.12953833E+01 0.26841926E-04 -.16676188E-07 0.85946170E-12                                                                           
  0.45808647E+04 0.12955770E+01 0.26296329E-04 -.16258001E-07 0.76200813E-12                                                                           
  0.45808418E+04 0.12957702E+01 0.26229573E-04 -.16134740E-07 0.70862473E-12                                                                           
  0.45810483E+04 0.12959621E+01 0.25522899E-04 -.15594720E-07 0.59369951E-12                                                                           
  0.45809414E+04 0.12961533E+01 0.25990581E-04 -.16077756E-07 0.71890654E-12                                                                           
  0.45810405E+04 0.12963428E+01 0.25455856E-04 -.15652656E-07 0.62286856E-12                                                                           
  0.45811104E+04 0.12965313E+01 0.25574589E-04 -.15729904E-07 0.62648205E-12                                                                           
  0.45811255E+04 0.12967180E+01 0.25557803E-04 -.15824556E-07 0.66593291E-12                                                                           
  0.45810410E+04 0.12969033E+01 0.26105785E-04 -.16411901E-07 0.83185732E-12                                                                           
  0.45809609E+04 0.12970864E+01 0.26198579E-04 -.16649246E-07 0.92338767E-12                                                                           
  0.45812222E+04 0.12972679E+01 0.24906922E-04 -.15267611E-07 0.51409007E-12                                                                           
  0.45812974E+04 0.12974472E+01 0.24394321E-04 -.14764190E-07 0.37532301E-12                                                                           
  0.45812822E+04 0.12976242E+01 0.24624920E-04 -.15152096E-07 0.50485131E-12                                                                           
  0.45812812E+04 0.12977989E+01 0.24484920E-04 -.15067696E-07 0.48749150E-12                                                                           
  0.45811084E+04 0.12979709E+01 0.25274563E-04 -.16058326E-07 0.79561027E-12                                                                           
  0.45811685E+04 0.12981404E+01 0.25052834E-04 -.15863776E-07 0.74271112E-12                                                                           
  0.45813076E+04 0.12983069E+01 0.24124527E-04 -.14960527E-07 0.49453231E-12                                                                           
  0.45811382E+04 0.12984706E+01 0.25012016E-04 -.15924931E-07 0.76159836E-12                                                                           
  0.45815034E+04 0.12986312E+01 0.23263074E-04 -.14122605E-07 0.25395303E-12                                                                           
  0.45812261E+04 0.12987884E+01 0.24327946E-04 -.15232802E-07 0.55242329E-12                                                                           
  0.45815845E+04 0.12989426E+01 0.22673703E-04 -.13667464E-07 0.14927239E-12                                                                           
  0.45813584E+04 0.12990929E+01 0.23714447E-04 -.14761567E-07 0.44785440E-12                                                                           
  0.45814521E+04 0.12992396E+01 0.23231316E-04 -.14344931E-07 0.34831464E-12                                                                           
  0.45814424E+04 0.12993826E+01 0.22744465E-04 -.13838768E-07 0.19386410E-12                                                                           
  0.45813223E+04 0.12995214E+01 0.23485280E-04 -.14709711E-07 0.45727940E-12                                                                           
  0.45814219E+04 0.12996564E+01 0.22921944E-04 -.14151573E-07 0.30033289E-12                                                                           
  0.45813096E+04 0.12997869E+01 0.23576546E-04 -.14732957E-07 0.43042005E-12                                                                           
  0.45812988E+04 0.12999132E+01 0.23683548E-04 -.15034079E-07 0.55037436E-12                                                                           
  0.45813589E+04 0.13000349E+01 0.22917842E-04 -.14147401E-07 0.27526169E-12                                                                           
  0.45814121E+04 0.13001519E+01 0.23066521E-04 -.14437318E-07 0.38061291E-12                                                                           
  0.45814395E+04 0.13002642E+01 0.22881031E-04 -.14278650E-07 0.34116208E-12                                                                           
  0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00                                                                           
  0.45817217E+04 0.13004736E+01 0.21837044E-04 -.13319611E-07 0.91865656E-13                                                                           
  0.45815161E+04 0.13005704E+01 0.22141076E-04 -.13609648E-07 0.16693026E-12                                                                           
  0.45816758E+04 0.13006619E+01 0.21819496E-04 -.13401389E-07 0.12349338E-12                                                                           
  0.45814976E+04 0.13007481E+01 0.21929454E-04 -.13452888E-07 0.12706965E-12                                                                           
  0.45815986E+04 0.13008283E+01 0.22052192E-04 -.13770342E-07 0.25264919E-12                                                                           
  0.45816792E+04 0.13009027E+01 0.21582604E-04 -.13245821E-07 0.90561808E-13                                                                           
  0.45815859E+04 0.13009714E+01 0.21705819E-04 -.13359189E-07 0.11742116E-12                                                                           
  0.45816851E+04 0.13010337E+01 0.21725369E-04 -.13459801E-07 0.16000122E-12                                                                           
  0.45815430E+04 0.13010899E+01 0.21976757E-04 -.13684988E-07 0.21602959E-12                                                                           
  0.45815684E+04 0.13011398E+01 0.21697140E-04 -.13443946E-07 0.15269964E-12                                                                           
  0.45815742E+04 0.13011831E+01 0.21896172E-04 -.13647437E-07 0.20887702E-12                                                                           
  0.45816577E+04 0.13012197E+01 0.21253109E-04 -.12965798E-07 0.84191560E-14                                                                           
  0.45813271E+04 0.13012494E+01 0.22022914E-04 -.13768076E-07 0.24233014E-12                                                                           
  0.45815054E+04 0.13012722E+01 0.21367454E-04 -.13063311E-07 0.32372773E-13                                                                           
  0.45814219E+04 0.13012880E+01 0.21838188E-04 -.13575673E-07 0.18384308E-12                                                                           
  0.45815698E+04 0.13012965E+01 0.21857262E-04 -.13568402E-07 0.17412006E-12                                                                           
  0.45816323E+04 0.13012975E+01 0.21683598E-04 -.13341666E-07 0.10285526E-12                                                                           
  0.45814141E+04 0.13012910E+01 0.22753335E-04 -.14441848E-07 0.40967018E-12                                                                           
  0.45814077E+04 0.13012769E+01 0.21977234E-04 -.13684630E-07 0.21390616E-12                                                                           
  0.45813325E+04 0.13012551E+01 0.22268390E-04 -.13941765E-07 0.27757137E-12                                                                           
  0.45815513E+04 0.13012252E+01 0.22033310E-04 -.13701081E-07 0.21260232E-12                                                                           
