  0.34924041E+04 0.97929847E+00 0.38515471E-04 -.22122503E-07 0.24598650E-11                                                                           
  0.34923667E+04 0.97925532E+00 0.38172053E-04 -.21681547E-07 0.23218710E-11                                                                           
  0.34923691E+04 0.97921050E+00 0.38214876E-04 -.21764695E-07 0.23508073E-11                                                                           
  0.34922549E+04 0.97916418E+00 0.37874841E-04 -.21402299E-07 0.22503546E-11                                                                           
  0.34922822E+04 0.97911632E+00 0.38118458E-04 -.21677018E-07 0.23293123E-11                                                                           
  0.34921982E+04 0.97906691E+00 0.38245536E-04 -.21835625E-07 0.23764372E-11                                                                           
  0.34922029E+04 0.97901589E+00 0.38081787E-04 -.21618783E-07 0.23064669E-11                                                                           
  0.34921467E+04 0.97896338E+00 0.38162660E-04 -.21750271E-07 0.23519435E-11                                                                           
  0.34920349E+04 0.97890931E+00 0.38341474E-04 -.21936714E-07 0.24002046E-11                                                                           
  0.34920188E+04 0.97885352E+00 0.38180398E-04 -.21727860E-07 0.23355335E-11                                                                           
  0.34919563E+04 0.97879630E+00 0.38245344E-04 -.21919726E-07 0.24143049E-11                                                                           
  0.34919136E+04 0.97873735E+00 0.38125851E-04 -.21704375E-07 0.23357570E-11                                                                           
  0.34919131E+04 0.97867692E+00 0.38114547E-04 -.21767377E-07 0.23680459E-11                                                                           
  0.34917947E+04 0.97861487E+00 0.38052414E-04 -.21604835E-07 0.23017079E-11                                                                           
  0.34916436E+04 0.97855109E+00 0.38244914E-04 -.21982194E-07 0.24425611E-11                                                                           
  0.34916895E+04 0.97848582E+00 0.38221882E-04 -.21830141E-07 0.23712217E-11                                                                           
  0.34916030E+04 0.97841877E+00 0.38170816E-04 -.21915852E-07 0.24241301E-11                                                                           
  0.34915405E+04 0.97835016E+00 0.37833692E-04 -.21448672E-07 0.22728462E-11                                                                           
  0.34914609E+04 0.97827989E+00 0.38148879E-04 -.21858693E-07 0.24012476E-11                                                                           
  0.34913574E+04 0.97820801E+00 0.38021470E-04 -.21793664E-07 0.23920462E-11                                                                           
  0.34912847E+04 0.97813445E+00 0.37731934E-04 -.21411001E-07 0.22725016E-11                                                                           
  0.34912603E+04 0.97805917E+00 0.37664653E-04 -.21286606E-07 0.22262986E-11                                                                           
  0.34912139E+04 0.97798228E+00 0.37684964E-04 -.21329521E-07 0.22417866E-11                                                                           
  0.34911279E+04 0.97790372E+00 0.37758207E-04 -.21449507E-07 0.22833701E-11                                                                           
  0.34910459E+04 0.97782344E+00 0.38078404E-04 -.21920741E-07 0.24389941E-11                                                                           
  0.34909458E+04 0.97774148E+00 0.37787246E-04 -.21510422E-07 0.23058523E-11                                                                           
  0.34909341E+04 0.97765779E+00 0.37973452E-04 -.21687747E-07 0.23486185E-11                                                                           
  0.34908169E+04 0.97757238E+00 0.38004207E-04 -.21815120E-07 0.24056434E-11                                                                           
  0.34907056E+04 0.97748524E+00 0.37717818E-04 -.21427155E-07 0.22826530E-11                                                                           
  0.34907185E+04 0.97739643E+00 0.37840797E-04 -.21597803E-07 0.23349933E-11                                                                           
  0.34906265E+04 0.97730583E+00 0.37884809E-04 -.21631539E-07 0.23422390E-11                                                                           
  0.34905547E+04 0.97721350E+00 0.37647103E-04 -.21345020E-07 0.22566877E-11                                                                           
  0.34904529E+04 0.97711951E+00 0.37837173E-04 -.21553337E-07 0.23152773E-11                                                                           
  0.34903923E+04 0.97702366E+00 0.37661935E-04 -.21374344E-07 0.22699219E-11                                                                           
  0.34903142E+04 0.97692615E+00 0.37815476E-04 -.21567763E-07 0.23278874E-11                                                                           
  0.34902571E+04 0.97682679E+00 0.37696744E-04 -.21413387E-07 0.22807810E-11                                                                           
  0.34900730E+04 0.97672564E+00 0.37742902E-04 -.21406889E-07 0.22682921E-11                                                                           
  0.34900417E+04 0.97662276E+00 0.38046695E-04 -.21811008E-07 0.23949239E-11                                                                           
  0.34899355E+04 0.97651803E+00 0.37763595E-04 -.21439373E-07 0.22807531E-11                                                                           
  0.34898997E+04 0.97641164E+00 0.37582588E-04 -.21296561E-07 0.22517984E-11                                                                           
  0.34897056E+04 0.97630328E+00 0.37484835E-04 -.21208049E-07 0.22231043E-11                                                                           
  0.34896545E+04 0.97619325E+00 0.37986374E-04 -.21907567E-07 0.24473574E-11                                                                           
  0.34895500E+04 0.97608125E+00 0.37607908E-04 -.21330893E-07 0.22546108E-11                                                                           
  0.34894380E+04 0.97596753E+00 0.37644579E-04 -.21349669E-07 0.22560359E-11                                                                           
  0.34893621E+04 0.97585201E+00 0.37561895E-04 -.21208107E-07 0.22064429E-11                                                                           
  0.34892971E+04 0.97573453E+00 0.37554502E-04 -.21275639E-07 0.22420286E-11                                                                           
  0.34891697E+04 0.97561526E+00 0.37419177E-04 -.21110475E-07 0.21968224E-11                                                                           
  0.34890786E+04 0.97549415E+00 0.37762118E-04 -.21535158E-07 0.23229886E-11                                                                           
  0.34889812E+04 0.97537118E+00 0.37550210E-04 -.21239341E-07 0.22290089E-11                                                                           
  0.34889136E+04 0.97524637E+00 0.37554837E-04 -.21229685E-07 0.22236071E-11                                                                           
  0.34888306E+04 0.97511959E+00 0.37721347E-04 -.21464645E-07 0.23023226E-11                                                                           
  0.34887222E+04 0.97499102E+00 0.37462043E-04 -.21051823E-07 0.21609292E-11                                                                           
  0.34886077E+04 0.97486049E+00 0.37824200E-04 -.21468281E-07 0.22805948E-11                                                                           
  0.34884983E+04 0.97472817E+00 0.37782575E-04 -.21458566E-07 0.22899174E-11                                                                           
  0.34883789E+04 0.97459376E+00 0.37552833E-04 -.21208942E-07 0.22218284E-11                                                                           
  0.34882947E+04 0.97445756E+00 0.37920905E-04 -.21605313E-07 0.23302157E-11                                                                           
  0.34881899E+04 0.97431952E+00 0.37884809E-04 -.21497726E-07 0.22871234E-11                                                                           
  0.34881301E+04 0.97417945E+00 0.37628983E-04 -.21206080E-07 0.22076535E-11                                                                           
  0.34879399E+04 0.97403747E+00 0.37888956E-04 -.21520972E-07 0.23017638E-11                                                                           
  0.34878901E+04 0.97389352E+00 0.37561942E-04 -.21105349E-07 0.21754391E-11                                                                           
  0.34877693E+04 0.97374767E+00 0.38079928E-04 -.21748363E-07 0.23711473E-11                                                                           
  0.34876636E+04 0.97359985E+00 0.37903501E-04 -.21504999E-07 0.22960826E-11                                                                           
  0.34873857E+04 0.97345001E+00 0.37736751E-04 -.21387994E-07 0.22667647E-11                                                                           
  0.34872417E+04 0.97329831E+00 0.37855385E-04 -.21542370E-07 0.23176521E-11                                                                           
  0.34871853E+04 0.97314447E+00 0.37516547E-04 -.21067917E-07 0.21644496E-11                                                                           
  0.34870774E+04 0.97298878E+00 0.37815189E-04 -.21440863E-07 0.22788531E-11                                                                           
  0.34869324E+04 0.97283107E+00 0.37707330E-04 -.21279931E-07 0.22274255E-11                                                                           
  0.34868276E+04 0.97267133E+00 0.37749815E-04 -.21301807E-07 0.22331067E-11                                                                           
  0.34867249E+04 0.97250962E+00 0.37893344E-04 -.21469534E-07 0.22805668E-11                                                                           
  0.34866729E+04 0.97234595E+00 0.37602043E-04 -.21071493E-07 0.21548941E-11                                                                           
  0.34865046E+04 0.97218019E+00 0.37589409E-04 -.21012069E-07 0.21307543E-11                                                                           
  0.34863911E+04 0.97201240E+00 0.37903355E-04 -.21397829E-07 0.22517890E-11                                                                           
  0.34863403E+04 0.97184259E+00 0.37906695E-04 -.21402657E-07 0.22519380E-11                                                                           
  0.34862031E+04 0.97167075E+00 0.37875318E-04 -.21341920E-07 0.22316539E-11                                                                           
  0.34861140E+04 0.97149682E+00 0.37700986E-04 -.21123826E-07 0.21683425E-11                                                                           
  0.34859766E+04 0.97132087E+00 0.37807320E-04 -.21139085E-07 0.21534786E-11                                                                           
  0.34859219E+04 0.97114283E+00 0.37913371E-04 -.21343469E-07 0.22316352E-11                                                                           
  0.34857400E+04 0.97096276E+00 0.38234281E-04 -.21651447E-07 0.23101269E-11                                                                           
  0.34856846E+04 0.97078061E+00 0.37903119E-04 -.21142661E-07 0.21397508E-11                                                                           
  0.34855728E+04 0.97059643E+00 0.38089849E-04 -.21429301E-07 0.22375584E-11                                                                           
  0.34855957E+04 0.97041011E+00 0.37689446E-04 -.20859718E-07 0.20531938E-11                                                                           
  0.34855574E+04 0.97022158E+00 0.38001966E-04 -.21211088E-07 0.21565518E-11                                                                           
  0.34853994E+04 0.97003108E+00 0.37916136E-04 -.21039844E-07 0.20950474E-11                                                                           
