  0.45787900E+04 0.12855439E+01 0.37677288E-04 -.22220373E-07 0.18576534E-11                                                                           
  0.45787754E+04 0.12858025E+01 0.38049413E-04 -.22699355E-07 0.19948930E-11                                                                           
  0.45791475E+04 0.12860621E+01 0.36724377E-04 -.21454095E-07 0.16575680E-11                                                                           
  0.45791548E+04 0.12863227E+01 0.37011625E-04 -.21898032E-07 0.18075853E-11                                                                           
  0.45791597E+04 0.12865843E+01 0.36743833E-04 -.21747708E-07 0.17894805E-11                                                                           
  0.45793823E+04 0.12868466E+01 0.35779096E-04 -.20621419E-07 0.14254450E-11                                                                           
  0.45791191E+04 0.12871097E+01 0.37275124E-04 -.22336245E-07 0.19192696E-11                                                                           
  0.45793291E+04 0.12873735E+01 0.36081790E-04 -.21191477E-07 0.16131252E-11                                                                           
  0.45795342E+04 0.12876377E+01 0.35995770E-04 -.21294474E-07 0.16707927E-11                                                                           
  0.45794951E+04 0.12879025E+01 0.35824774E-04 -.21297692E-07 0.17025694E-11                                                                           
  0.45798818E+04 0.12881674E+01 0.34157467E-04 -.19551516E-07 0.11922419E-11                                                                           
  0.45799502E+04 0.12884326E+01 0.35054207E-04 -.20557046E-07 0.14938414E-11                                                                           
  0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00                                                                           
  0.45799976E+04 0.12889634E+01 0.34836004E-04 -.20567178E-07 0.15133619E-11                                                                           
  0.45801558E+04 0.12892288E+01 0.34355067E-04 -.20140648E-07 0.13956427E-11                                                                           
  0.45801479E+04 0.12894939E+01 0.34549903E-04 -.20564078E-07 0.15445054E-11                                                                           
  0.45802852E+04 0.12897588E+01 0.33952616E-04 -.20011187E-07 0.13963133E-11                                                                           
  0.45802500E+04 0.12900233E+01 0.34012890E-04 -.20215868E-07 0.14594942E-11                                                                           
  0.45803613E+04 0.12902874E+01 0.33425236E-04 -.19652367E-07 0.13030693E-11                                                                           
  0.45803765E+04 0.12905508E+01 0.33388234E-04 -.19652367E-07 0.12985989E-11                                                                           
  0.45802764E+04 0.12908137E+01 0.34035111E-04 -.20567178E-07 0.15944242E-11                                                                           
  0.45802866E+04 0.12910758E+01 0.33010292E-04 -.19568562E-07 0.13201311E-11                                                                           
  0.45803857E+04 0.12913371E+01 0.32950975E-04 -.19688606E-07 0.13748556E-11                                                                           
  0.45805332E+04 0.12915974E+01 0.32263659E-04 -.18989564E-07 0.11572615E-11                                                                           
  0.45804194E+04 0.12918566E+01 0.33200457E-04 -.20242094E-07 0.15567243E-11                                                                           
  0.45795747E+04 0.12921147E+01 0.35386754E-04 -.22144913E-07 0.19964204E-11                                                                           
  0.45808413E+04 0.12923716E+01 0.31317330E-04 -.18384576E-07 0.10332838E-11                                                                           
  0.45807842E+04 0.12926271E+01 0.31379604E-04 -.18610477E-07 0.11176988E-11                                                                           
  0.45809751E+04 0.12928811E+01 0.30282879E-04 -.17509461E-07 0.79985709E-12                                                                           
  0.45807173E+04 0.12931336E+01 0.31452371E-04 -.18936872E-07 0.12312085E-11                                                                           
  0.45806699E+04 0.12933844E+01 0.31163407E-04 -.18793584E-07 0.12135505E-11                                                                           
  0.45808013E+04 0.12936336E+01 0.30955409E-04 -.18677831E-07 0.11855364E-11                                                                           
  0.45805479E+04 0.12938809E+01 0.31543161E-04 -.19376278E-07 0.13788044E-11                                                                           
  0.45808970E+04 0.12941263E+01 0.30469704E-04 -.18417120E-07 0.11386350E-11                                                                           
  0.45812925E+04 0.12943696E+01 0.29030038E-04 -.16983629E-07 0.73626635E-12                                                                           
  0.45812798E+04 0.12946109E+01 0.29232884E-04 -.17399310E-07 0.88568779E-12                                                                           
  0.45811641E+04 0.12948496E+01 0.29354858E-04 -.17618179E-07 0.95419582E-12                                                                           
  0.45810708E+04 0.12950863E+01 0.29690933E-04 -.18109441E-07 0.11004135E-11                                                                           
  0.45809233E+04 0.12953204E+01 0.30267334E-04 -.18766045E-07 0.12807175E-11                                                                           
  0.45810474E+04 0.12955520E+01 0.28778457E-04 -.17317175E-07 0.88308007E-12                                                                           
  0.45810059E+04 0.12957810E+01 0.29265881E-04 -.17868519E-07 0.10256842E-11                                                                           
  0.45811855E+04 0.12960074E+01 0.28343678E-04 -.17055630E-07 0.82142653E-12                                                                           
  0.45810571E+04 0.12962308E+01 0.28407288E-04 -.17217875E-07 0.87033955E-12                                                                           
  0.45812520E+04 0.12964514E+01 0.27457620E-04 -.16423822E-07 0.68098305E-12                                                                           
  0.45815713E+04 0.12966689E+01 0.27048016E-04 -.16258479E-07 0.68478285E-12                                                                           
  0.45814780E+04 0.12968833E+01 0.27033997E-04 -.16299843E-07 0.68679453E-12                                                                           
  0.45814771E+04 0.12970946E+01 0.26339912E-04 -.15761614E-07 0.57134777E-12                                                                           
  0.45814834E+04 0.12973024E+01 0.26865006E-04 -.16394615E-07 0.74539333E-12                                                                           
  0.45815244E+04 0.12975068E+01 0.25816154E-04 -.15442252E-07 0.49918891E-12                                                                           
  0.45812471E+04 0.12977078E+01 0.26623058E-04 -.16261339E-07 0.70244076E-12                                                                           
  0.45814932E+04 0.12979051E+01 0.26020909E-04 -.15716791E-07 0.55056063E-12                                                                           
  0.45813857E+04 0.12980987E+01 0.26310063E-04 -.16145229E-07 0.69286672E-12                                                                           
  0.45813965E+04 0.12982885E+01 0.26317883E-04 -.16234637E-07 0.72158875E-12                                                                           
  0.45813730E+04 0.12984744E+01 0.25773907E-04 -.15718578E-07 0.57455153E-12                                                                           
  0.45814272E+04 0.12986563E+01 0.25918198E-04 -.16018509E-07 0.68262220E-12                                                                           
  0.45814023E+04 0.12988341E+01 0.25652695E-04 -.15839934E-07 0.64488502E-12                                                                           
  0.45815952E+04 0.12990078E+01 0.24944591E-04 -.15224218E-07 0.48492102E-12                                                                           
  0.45812969E+04 0.12991769E+01 0.25161362E-04 -.15567421E-07 0.59939922E-12                                                                           
  0.45814658E+04 0.12993418E+01 0.24620151E-04 -.15097022E-07 0.47270206E-12                                                                           
  0.45814736E+04 0.12995021E+01 0.24601079E-04 -.15211105E-07 0.52139163E-12                                                                           
  0.45816904E+04 0.12996579E+01 0.23928642E-04 -.14616966E-07 0.36295503E-12                                                                           
  0.45815693E+04 0.12998090E+01 0.23913479E-04 -.14689326E-07 0.38966538E-12                                                                           
  0.45817031E+04 0.12999551E+01 0.23469829E-04 -.14355302E-07 0.31415373E-12                                                                           
  0.45816704E+04 0.13000966E+01 0.23662282E-04 -.14630675E-07 0.39894135E-12                                                                           
  0.45817295E+04 0.13002330E+01 0.22618293E-04 -.13613701E-07 0.11615455E-12                                                                           
  0.45814102E+04 0.13003644E+01 0.23299408E-04 -.14406442E-07 0.35036356E-12                                                                           
  0.45814751E+04 0.13004905E+01 0.22758961E-04 -.13904095E-07 0.20802021E-12                                                                           
  0.45814312E+04 0.13006114E+01 0.22900105E-04 -.14131666E-07 0.28233974E-12                                                                           
  0.45814106E+04 0.13007268E+01 0.22585964E-04 -.13909578E-07 0.23424624E-12                                                                           
  0.45813804E+04 0.13008367E+01 0.22602559E-04 -.13980627E-07 0.25607646E-12                                                                           
