  0.45774058E+04 0.12914798E+01 0.28259086E-04 -.17760874E-07 0.11396036E-11                                                                           
  0.45777944E+04 0.12916889E+01 0.27305698E-04 -.16880513E-07 0.92003499E-12                                                                           
  0.45777354E+04 0.12918967E+01 0.27497959E-04 -.16977310E-07 0.91254716E-12                                                                           
  0.45778979E+04 0.12921035E+01 0.27346801E-04 -.16901256E-07 0.90025367E-12                                                                           
  0.45782983E+04 0.12923090E+01 0.25743580E-04 -.15358328E-07 0.50459056E-12                                                                           
  0.45781060E+04 0.12925133E+01 0.26801014E-04 -.16440630E-07 0.78033657E-12                                                                           
  0.45780605E+04 0.12927161E+01 0.27219105E-04 -.16981602E-07 0.94957646E-12                                                                           
  0.45781157E+04 0.12929175E+01 0.27083874E-04 -.16832113E-07 0.90252610E-12                                                                           
  0.45781074E+04 0.12931174E+01 0.27208329E-04 -.16948103E-07 0.92457975E-12                                                                           
  0.45784893E+04 0.12933158E+01 0.25605203E-04 -.15405893E-07 0.52273274E-12                                                                           
  0.45782983E+04 0.12935125E+01 0.27057553E-04 -.16966819E-07 0.95609577E-12                                                                           
  0.45788066E+04 0.12937074E+01 0.25852203E-04 -.15652299E-07 0.58390201E-12                                                                           
  0.45785225E+04 0.12939005E+01 0.27164650E-04 -.17077566E-07 0.98336487E-12                                                                           
  0.45788511E+04 0.12940919E+01 0.25922775E-04 -.15867830E-07 0.65729019E-12                                                                           
  0.45787422E+04 0.12942812E+01 0.26615620E-04 -.16625524E-07 0.87227670E-12                                                                           
  0.45788701E+04 0.12944688E+01 0.26061822E-04 -.16143561E-07 0.75910242E-12                                                                           
  0.45789995E+04 0.12946541E+01 0.25579166E-04 -.15542268E-07 0.55685637E-12                                                                           
  0.45788730E+04 0.12948374E+01 0.26435375E-04 -.16496061E-07 0.81956387E-12                                                                           
  0.45791914E+04 0.12950184E+01 0.25584126E-04 -.15848517E-07 0.69998206E-12                                                                           
  0.45792993E+04 0.12951971E+01 0.25087547E-04 -.15244723E-07 0.50138680E-12                                                                           
  0.45794102E+04 0.12953737E+01 0.25036812E-04 -.15374660E-07 0.57503579E-12                                                                           
  0.45794014E+04 0.12955476E+01 0.24803066E-04 -.14982342E-07 0.42214989E-12                                                                           
  0.45793906E+04 0.12957191E+01 0.25130368E-04 -.15478134E-07 0.58960172E-12                                                                           
  0.45793428E+04 0.12958882E+01 0.25429154E-04 -.15758514E-07 0.65535305E-12                                                                           
  0.45793130E+04 0.12960545E+01 0.25590038E-04 -.15962959E-07 0.71108343E-12                                                                           
  0.45794282E+04 0.12962184E+01 0.25265694E-04 -.15709997E-07 0.65740198E-12                                                                           
  0.45795234E+04 0.12963792E+01 0.25124740E-04 -.15588045E-07 0.62294305E-12                                                                           
  0.45796743E+04 0.12965374E+01 0.24492931E-04 -.14960170E-07 0.44636427E-12                                                                           
  0.45797144E+04 0.12966925E+01 0.24481869E-04 -.15023470E-07 0.47799199E-12                                                                           
  0.45796855E+04 0.12968448E+01 0.24850178E-04 -.15471816E-07 0.61109662E-12                                                                           
  0.45797363E+04 0.12969942E+01 0.24649429E-04 -.15273928E-07 0.55186449E-12                                                                           
  0.45797261E+04 0.12971402E+01 0.24830437E-04 -.15484453E-07 0.61228870E-12                                                                           
  0.45797324E+04 0.12972833E+01 0.24911498E-04 -.15675782E-07 0.67725778E-12                                                                           
  0.45797119E+04 0.12974230E+01 0.25260353E-04 -.15974521E-07 0.75958668E-12                                                                           
  0.45800713E+04 0.12975594E+01 0.23987961E-04 -.14649630E-07 0.37722288E-12                                                                           
  0.45799546E+04 0.12976927E+01 0.24765777E-04 -.15493750E-07 0.61992555E-12                                                                           
  0.45800698E+04 0.12978221E+01 0.24117566E-04 -.14862537E-07 0.44755638E-12                                                                           
  0.45801802E+04 0.12979482E+01 0.23619556E-04 -.14372230E-07 0.31601636E-12                                                                           
  0.45800449E+04 0.12980708E+01 0.24735642E-04 -.15666247E-07 0.70214272E-12                                                                           
  0.45800859E+04 0.12981896E+01 0.24401665E-04 -.15182495E-07 0.52381309E-12                                                                           
  0.45803442E+04 0.12983048E+01 0.23427678E-04 -.14347314E-07 0.33855438E-12                                                                           
  0.45799707E+04 0.12984161E+01 0.25091362E-04 -.16075731E-07 0.81248582E-12                                                                           
  0.45804058E+04 0.12985238E+01 0.23207092E-04 -.14091253E-07 0.24911017E-12                                                                           
  0.45801675E+04 0.12986271E+01 0.24197197E-04 -.15141486E-07 0.54195521E-12                                                                           
  0.45803940E+04 0.12987268E+01 0.23347759E-04 -.14274598E-07 0.30461698E-12                                                                           
  0.45803125E+04 0.12988223E+01 0.23795699E-04 -.14759779E-07 0.43876469E-12                                                                           
  0.45803740E+04 0.12989136E+01 0.23622131E-04 -.14639378E-07 0.42304398E-12                                                                           
  0.45804331E+04 0.12990007E+01 0.23282146E-04 -.14230371E-07 0.28889627E-12                                                                           
  0.45802334E+04 0.12990837E+01 0.24532032E-04 -.15588283E-07 0.68161638E-12                                                                           
  0.45804937E+04 0.12991621E+01 0.23479080E-04 -.14459490E-07 0.35252422E-12                                                                           
  0.45802676E+04 0.12992363E+01 0.24463749E-04 -.15587091E-07 0.68664551E-12                                                                           
  0.45803970E+04 0.12993059E+01 0.23938561E-04 -.14945746E-07 0.48939141E-12                                                                           
  0.45804341E+04 0.12993710E+01 0.23933411E-04 -.14966249E-07 0.49449502E-12                                                                           
  0.45806118E+04 0.12994314E+01 0.23657227E-04 -.14641285E-07 0.40322541E-12                                                                           
  0.45807910E+04 0.12994871E+01 0.22852611E-04 -.13855338E-07 0.19170344E-12                                                                           
  0.45806611E+04 0.12995383E+01 0.23377037E-04 -.14369726E-07 0.33605844E-12                                                                           
  0.45807822E+04 0.12995844E+01 0.23205757E-04 -.14233231E-07 0.29955059E-12                                                                           
  0.45808384E+04 0.12996256E+01 0.23140048E-04 -.14149308E-07 0.27611851E-12                                                                           
  0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00                                                                           
  0.45809961E+04 0.12996932E+01 0.22959804E-04 -.14004231E-07 0.24732202E-12                                                                           
  0.45808823E+04 0.12997193E+01 0.23161412E-04 -.14186740E-07 0.29336662E-12                                                                           
  0.45808926E+04 0.12997403E+01 0.23450852E-04 -.14481068E-07 0.37368386E-12                                                                           
  0.45809185E+04 0.12997561E+01 0.23057843E-04 -.14026165E-07 0.23577361E-12                                                                           
  0.45809229E+04 0.12997665E+01 0.23469638E-04 -.14446973E-07 0.35282224E-12                                                                           
  0.45809438E+04 0.12997714E+01 0.23470973E-04 -.14400721E-07 0.32976269E-12                                                                           
  0.45808765E+04 0.12997711E+01 0.23729897E-04 -.14618873E-07 0.38027762E-12                                                                           
  0.45809282E+04 0.12997651E+01 0.23941802E-04 -.14843106E-07 0.45191495E-12                                                                           
  0.45809727E+04 0.12997535E+01 0.23684215E-04 -.14526844E-07 0.35431236E-12                                                                           
  0.45809551E+04 0.12997365E+01 0.23827648E-04 -.14695168E-07 0.41000544E-12                                                                           
  0.45808867E+04 0.12997134E+01 0.24416257E-04 -.15203595E-07 0.53003430E-12                                                                           
  0.45809067E+04 0.12996848E+01 0.24186516E-04 -.14955162E-07 0.46588482E-12                                                                           
  0.45809141E+04 0.12996502E+01 0.23846149E-04 -.14629483E-07 0.38746746E-12                                                                           
  0.45807671E+04 0.12996095E+01 0.24676323E-04 -.15425563E-07 0.60092659E-12                                                                           
  0.45809111E+04 0.12995631E+01 0.24209214E-04 -.14853359E-07 0.42241067E-12                                                                           
  0.45809736E+04 0.12995104E+01 0.24559879E-04 -.15079141E-07 0.46234576E-12                                                                           
  0.45810615E+04 0.12994517E+01 0.24595833E-04 -.15168666E-07 0.51066280E-12                                                                           
  0.45811016E+04 0.12993866E+01 0.24601937E-04 -.15044689E-07 0.44647605E-12                                                                           
  0.45809380E+04 0.12993153E+01 0.24727822E-04 -.15195727E-07 0.50127507E-12                                                                           
  0.45809766E+04 0.12992377E+01 0.24795341E-04 -.15224099E-07 0.50600621E-12                                                                           
  0.45810430E+04 0.12991537E+01 0.25113106E-04 -.15418529E-07 0.53599475E-12                                                                           
