  0.34959382E+04 0.93768698E+00 0.14789842E-03 -.12334417E-06 0.30771719E-10                                                                           
  0.34959021E+04 0.93765849E+00 0.14720697E-03 -.12224574E-06 0.30390825E-10                                                                           
  0.34958203E+04 0.93762898E+00 0.14728666E-03 -.12250806E-06 0.30497889E-10                                                                           
  0.34957708E+04 0.93759835E+00 0.14720800E-03 -.12238317E-06 0.30455458E-10                                                                           
  0.34957253E+04 0.93756652E+00 0.14731001E-03 -.12256363E-06 0.30518255E-10                                                                           
  0.34955684E+04 0.93753350E+00 0.14709767E-03 -.12225253E-06 0.30411576E-10                                                                           
  0.34954519E+04 0.93749934E+00 0.14712496E-03 -.12227140E-06 0.30411673E-10                                                                           
  0.34955364E+04 0.93746412E+00 0.14709224E-03 -.12228769E-06 0.30426741E-10                                                                           
  0.34954333E+04 0.93742770E+00 0.14712790E-03 -.12222355E-06 0.30384997E-10                                                                           
  0.34953813E+04 0.93739003E+00 0.14686349E-03 -.12189010E-06 0.30279095E-10                                                                           
  0.34953896E+04 0.93735129E+00 0.14708814E-03 -.12223390E-06 0.30396016E-10                                                                           
  0.34954348E+04 0.93731135E+00 0.14711537E-03 -.12241581E-06 0.30476684E-10                                                                           
  0.34952449E+04 0.93727028E+00 0.14669368E-03 -.12175188E-06 0.30245008E-10                                                                           
  0.34951711E+04 0.93722796E+00 0.14710780E-03 -.12231932E-06 0.30426293E-10                                                                           
  0.34951982E+04 0.93718451E+00 0.14678258E-03 -.12191407E-06 0.30300415E-10                                                                           
  0.34950146E+04 0.93713987E+00 0.14695589E-03 -.12218027E-06 0.30389271E-10                                                                           
  0.34950100E+04 0.93709409E+00 0.14671829E-03 -.12186561E-06 0.30286565E-10                                                                           
  0.34950325E+04 0.93704700E+00 0.14688008E-03 -.12214585E-06 0.30384611E-10                                                                           
  0.34948157E+04 0.93699878E+00 0.14659265E-03 -.12174993E-06 0.30248186E-10                                                                           
  0.34947747E+04 0.93694943E+00 0.14664428E-03 -.12175575E-06 0.30236591E-10                                                                           
  0.34946169E+04 0.93689889E+00 0.14664889E-03 -.12187944E-06 0.30293452E-10                                                                           
  0.34944304E+04 0.93684703E+00 0.14655158E-03 -.12184643E-06 0.30296647E-10                                                                           
  0.34943862E+04 0.93679398E+00 0.14648914E-03 -.12174482E-06 0.30259534E-10                                                                           
  0.34943035E+04 0.93673974E+00 0.14610302E-03 -.12106069E-06 0.30010109E-10                                                                           
  0.34942373E+04 0.93668431E+00 0.14621351E-03 -.12127245E-06 0.30085563E-10                                                                           
  0.34940352E+04 0.93662763E+00 0.14614509E-03 -.12117970E-06 0.30052516E-10                                                                           
  0.34940295E+04 0.93656975E+00 0.14594279E-03 -.12091986E-06 0.29970526E-10                                                                           
  0.34940854E+04 0.93651062E+00 0.14613375E-03 -.12126725E-06 0.30095041E-10                                                                           
  0.34939419E+04 0.93645030E+00 0.14618794E-03 -.12140711E-06 0.30148418E-10                                                                           
  0.34939402E+04 0.93638873E+00 0.14602717E-03 -.12114036E-06 0.30052544E-10                                                                           
  0.34940212E+04 0.93632597E+00 0.14579491E-03 -.12086362E-06 0.29967542E-10                                                                           
  0.34938760E+04 0.93626189E+00 0.14576848E-03 -.12076154E-06 0.29921659E-10                                                                           
  0.34938220E+04 0.93619663E+00 0.14569105E-03 -.12075189E-06 0.29931134E-10                                                                           
  0.34936379E+04 0.93613005E+00 0.14590246E-03 -.12091785E-06 0.29964274E-10                                                                           
  0.34935652E+04 0.93606228E+00 0.14621517E-03 -.12141116E-06 0.30133167E-10                                                                           
  0.34934758E+04 0.93599325E+00 0.14610868E-03 -.12124920E-06 0.30074446E-10                                                                           
  0.34934387E+04 0.93592292E+00 0.14547461E-03 -.12030146E-06 0.29752607E-10                                                                           
  0.34933738E+04 0.93585134E+00 0.14549532E-03 -.12038637E-06 0.29787572E-10                                                                           
  0.34932625E+04 0.93577856E+00 0.14586949E-03 -.12089500E-06 0.29948034E-10                                                                           
  0.34930212E+04 0.93570447E+00 0.14532619E-03 -.12032712E-06 0.29782812E-10                                                                           
  0.34926924E+04 0.93562907E+00 0.14508510E-03 -.11995817E-06 0.29653852E-10                                                                           
  0.34928525E+04 0.93555242E+00 0.14507883E-03 -.12000308E-06 0.29676234E-10                                                                           
  0.34923987E+04 0.93547451E+00 0.14469383E-03 -.11930968E-06 0.29421368E-10                                                                           
  0.34924102E+04 0.93539536E+00 0.14469860E-03 -.11938303E-06 0.29453735E-10                                                                           
  0.34922910E+04 0.93531483E+00 0.14437771E-03 -.11904269E-06 0.29357218E-10                                                                           
  0.34922109E+04 0.93523300E+00 0.14498887E-03 -.11994686E-06 0.29656517E-10                                                                           
  0.34923928E+04 0.93515003E+00 0.14503104E-03 -.11993727E-06 0.29641994E-10                                                                           
  0.34923196E+04 0.93506563E+00 0.14453536E-03 -.11931964E-06 0.29450498E-10                                                                           
  0.34922820E+04 0.93497992E+00 0.14429798E-03 -.11894195E-06 0.29318246E-10                                                                           
  0.34917759E+04 0.93489295E+00 0.14422271E-03 -.11882113E-06 0.29271276E-10                                                                           
  0.34920215E+04 0.93480468E+00 0.14413534E-03 -.11857733E-06 0.29171707E-10                                                                           
  0.34916750E+04 0.93471509E+00 0.14466479E-03 -.11955419E-06 0.29524480E-10                                                                           
  0.34916584E+04 0.93462420E+00 0.14431146E-03 -.11901187E-06 0.29335319E-10                                                                           
  0.34913384E+04 0.93453193E+00 0.14440929E-03 -.11914547E-06 0.29376373E-10                                                                           
  0.34912661E+04 0.93443835E+00 0.14395623E-03 -.11845889E-06 0.29140593E-10                                                                           
  0.34912307E+04 0.93434352E+00 0.14397693E-03 -.11845896E-06 0.29134202E-10                                                                           
  0.34908777E+04 0.93424726E+00 0.14411537E-03 -.11865256E-06 0.29194501E-10                                                                           
  0.34909094E+04 0.93414980E+00 0.14381153E-03 -.11831342E-06 0.29094050E-10                                                                           
  0.34906953E+04 0.93405086E+00 0.14351463E-03 -.11784854E-06 0.28932330E-10                                                                           
  0.34905684E+04 0.93395066E+00 0.14379559E-03 -.11815497E-06 0.29017046E-10                                                                           
  0.34904661E+04 0.93384910E+00 0.14342894E-03 -.11765366E-06 0.28852818E-10                                                                           
  0.34903562E+04 0.93374622E+00 0.14271571E-03 -.11689928E-06 0.28632463E-10                                                                           
  0.34902158E+04 0.93364197E+00 0.14322854E-03 -.11748450E-06 0.28799454E-10                                                                           
  0.34902258E+04 0.93353629E+00 0.14304242E-03 -.11729656E-06 0.28747232E-10                                                                           
  0.34903738E+04 0.93342930E+00 0.14289287E-03 -.11714725E-06 0.28705878E-10                                                                           
  0.34903838E+04 0.93332100E+00 0.14258406E-03 -.11690106E-06 0.28650679E-10                                                                           
  0.34900925E+04 0.93321127E+00 0.14294450E-03 -.11719002E-06 0.28710102E-10                                                                           
  0.34900818E+04 0.93310016E+00 0.14283517E-03 -.11702457E-06 0.28652712E-10                                                                           
  0.34900186E+04 0.93298775E+00 0.14239817E-03 -.11641237E-06 0.28447508E-10                                                                           
  0.34899148E+04 0.93287396E+00 0.14230645E-03 -.11639024E-06 0.28454393E-10                                                                           
  0.34897273E+04 0.93275881E+00 0.14272137E-03 -.11702320E-06 0.28667804E-10                                                                           
  0.34895859E+04 0.93264216E+00 0.14237799E-03 -.11640682E-06 0.28441914E-10                                                                           
  0.34895032E+04 0.93252420E+00 0.14215539E-03 -.11614565E-06 0.28360097E-10                                                                           
  0.34893503E+04 0.93240488E+00 0.14240823E-03 -.11650025E-06 0.28472608E-10                                                                           
  0.34891931E+04 0.93228418E+00 0.14204891E-03 -.11604658E-06 0.28333483E-10                                                                           
  0.34891050E+04 0.93216193E+00 0.14207931E-03 -.11609339E-06 0.28345496E-10                                                                           
  0.34889285E+04 0.93203837E+00 0.14175751E-03 -.11569346E-06 0.28218762E-10                                                                           
  0.34887136E+04 0.93191350E+00 0.14193614E-03 -.11587523E-06 0.28263048E-10                                                                           
  0.34885210E+04 0.93178713E+00 0.14137196E-03 -.11509665E-06 0.28010419E-10                                                                           
  0.34883196E+04 0.93165928E+00 0.14153049E-03 -.11532401E-06 0.28080689E-10                                                                           
  0.34881101E+04 0.93153012E+00 0.14178683E-03 -.11563388E-06 0.28169316E-10                                                                           
  0.34878562E+04 0.93139946E+00 0.14175523E-03 -.11555017E-06 0.28133818E-10                                                                           
  0.34876245E+04 0.93126744E+00 0.14134499E-03 -.11515748E-06 0.28018712E-10                                                                           
  0.34874763E+04 0.93113399E+00 0.14049957E-03 -.11412259E-06 0.27699237E-10                                                                           
  0.34872563E+04 0.93099910E+00 0.14072757E-03 -.11437516E-06 0.27768465E-10                                                                           
  0.34870237E+04 0.93086278E+00 0.14079399E-03 -.11448803E-06 0.27804412E-10                                                                           
  0.34869568E+04 0.93072498E+00 0.14066264E-03 -.11438830E-06 0.27782235E-10                                                                           
  0.34865977E+04 0.93058580E+00 0.14018262E-03 -.11359874E-06 0.27499130E-10                                                                           
  0.34865210E+04 0.93044519E+00 0.14007637E-03 -.11351776E-06 0.27482133E-10                                                                           
  0.34861729E+04 0.93030304E+00 0.14007102E-03 -.11345467E-06 0.27449799E-10                                                                           
  0.34860476E+04 0.93015951E+00 0.13970115E-03 -.11300560E-06 0.27310270E-10                                                                           
  0.34863604E+04 0.93001449E+00 0.14004904E-03 -.11353386E-06 0.27487450E-10                                                                           
  0.34859648E+04 0.92986810E+00 0.13936880E-03 -.11261384E-06 0.27185441E-10                                                                           
