  0.34964622E+04 0.93739450E+00 0.14782231E-03 -.12315104E-06 0.30705678E-10                                                                           
  0.34964851E+04 0.93735605E+00 0.14689098E-03 -.12163805E-06 0.30177218E-10                                                                           
  0.34963726E+04 0.93731666E+00 0.14777650E-03 -.12310701E-06 0.30691276E-10                                                                           
  0.34964009E+04 0.93727607E+00 0.14741931E-03 -.12248165E-06 0.30467323E-10                                                                           
  0.34963015E+04 0.93723428E+00 0.14720332E-03 -.12220337E-06 0.30372420E-10                                                                           
  0.34962451E+04 0.93719155E+00 0.14774599E-03 -.12317675E-06 0.30722345E-10                                                                           
  0.34962559E+04 0.93714756E+00 0.14737164E-03 -.12267402E-06 0.30561650E-10                                                                           
  0.34961760E+04 0.93710250E+00 0.14712682E-03 -.12212865E-06 0.30347898E-10                                                                           
  0.34961282E+04 0.93705636E+00 0.14746214E-03 -.12277084E-06 0.30583633E-10                                                                           
  0.34961238E+04 0.93700916E+00 0.14702465E-03 -.12194593E-06 0.30278630E-10                                                                           
  0.34960117E+04 0.93696070E+00 0.14705971E-03 -.12221042E-06 0.30395655E-10                                                                           
  0.34960496E+04 0.93691111E+00 0.14688683E-03 -.12177362E-06 0.30221794E-10                                                                           
  0.34959680E+04 0.93686044E+00 0.14740338E-03 -.12270341E-06 0.30557393E-10                                                                           
  0.34959414E+04 0.93680859E+00 0.14720160E-03 -.12230564E-06 0.30407010E-10                                                                           
  0.34959131E+04 0.93675554E+00 0.14721492E-03 -.12243717E-06 0.30466851E-10                                                                           
  0.34958293E+04 0.93670142E+00 0.14703452E-03 -.12214352E-06 0.30362112E-10                                                                           
  0.34958164E+04 0.93664598E+00 0.14680334E-03 -.12175987E-06 0.30226606E-10                                                                           
  0.34957395E+04 0.93658948E+00 0.14731557E-03 -.12269857E-06 0.30566962E-10                                                                           
  0.34957073E+04 0.93653178E+00 0.14674100E-03 -.12168434E-06 0.30200415E-10                                                                           
  0.34956992E+04 0.93647289E+00 0.14717810E-03 -.12252309E-06 0.30508124E-10                                                                           
  0.34956016E+04 0.93641281E+00 0.14651482E-03 -.12135771E-06 0.30088054E-10                                                                           
  0.34954165E+04 0.93635148E+00 0.14686708E-03 -.12190813E-06 0.30276240E-10                                                                           
  0.34954822E+04 0.93628907E+00 0.14714920E-03 -.12258849E-06 0.30541923E-10                                                                           
  0.34953862E+04 0.93622535E+00 0.14646884E-03 -.12139152E-06 0.30109037E-10                                                                           
  0.34952949E+04 0.93616050E+00 0.14704754E-03 -.12241226E-06 0.30474095E-10                                                                           
  0.34952561E+04 0.93609434E+00 0.14646264E-03 -.12136016E-06 0.30090843E-10                                                                           
  0.34951672E+04 0.93602705E+00 0.14621796E-03 -.12110566E-06 0.30012593E-10                                                                           
  0.34950962E+04 0.93595845E+00 0.14596219E-03 -.12076698E-06 0.29905162E-10                                                                           
  0.34950320E+04 0.93588871E+00 0.14683435E-03 -.12220488E-06 0.30406903E-10                                                                           
  0.34950037E+04 0.93581760E+00 0.14606878E-03 -.12096802E-06 0.29975286E-10                                                                           
  0.34949180E+04 0.93574536E+00 0.14632310E-03 -.12148097E-06 0.30165034E-10                                                                           
  0.34948582E+04 0.93567181E+00 0.14594370E-03 -.12079857E-06 0.29915813E-10                                                                           
  0.34947698E+04 0.93559700E+00 0.14562937E-03 -.12036114E-06 0.29771366E-10                                                                           
  0.34947183E+04 0.93552095E+00 0.14666161E-03 -.12202995E-06 0.30350215E-10                                                                           
  0.34946401E+04 0.93544364E+00 0.14580380E-03 -.12058639E-06 0.29839763E-10                                                                           
  0.34945076E+04 0.93536508E+00 0.14574865E-03 -.12055787E-06 0.29835020E-10                                                                           
  0.34945095E+04 0.93528521E+00 0.14584853E-03 -.12070815E-06 0.29882492E-10                                                                           
  0.34944326E+04 0.93520403E+00 0.14574945E-03 -.12059689E-06 0.29849935E-10                                                                           
  0.34943220E+04 0.93512154E+00 0.14580091E-03 -.12077217E-06 0.29922346E-10                                                                           
  0.34942610E+04 0.93503785E+00 0.14567755E-03 -.12043856E-06 0.29782319E-10                                                                           
  0.34942051E+04 0.93495274E+00 0.14524304E-03 -.11981658E-06 0.29577941E-10                                                                           
  0.34941243E+04 0.93486643E+00 0.14553859E-03 -.12024348E-06 0.29716132E-10                                                                           
  0.34940698E+04 0.93477881E+00 0.14525799E-03 -.11991170E-06 0.29616146E-10                                                                           
  0.34939124E+04 0.93468976E+00 0.14515818E-03 -.11988445E-06 0.29625278E-10                                                                           
  0.34938481E+04 0.93459952E+00 0.14574430E-03 -.12062475E-06 0.29847819E-10                                                                           
  0.34937615E+04 0.93450785E+00 0.14519294E-03 -.11982560E-06 0.29582801E-10                                                                           
  0.34937085E+04 0.93441486E+00 0.14482158E-03 -.11932501E-06 0.29421056E-10                                                                           
  0.34935090E+04 0.93432051E+00 0.14489763E-03 -.11956161E-06 0.29505984E-10                                                                           
  0.34934585E+04 0.93422496E+00 0.14525022E-03 -.12005592E-06 0.29661679E-10                                                                           
  0.34933560E+04 0.93412793E+00 0.14494143E-03 -.11963678E-06 0.29526555E-10                                                                           
  0.34932852E+04 0.93402958E+00 0.14433093E-03 -.11888965E-06 0.29301346E-10                                                                           
  0.34931885E+04 0.93392986E+00 0.14476775E-03 -.11940752E-06 0.29448739E-10                                                                           
  0.34931069E+04 0.93382871E+00 0.14470746E-03 -.11938403E-06 0.29449759E-10                                                                           
  0.34929761E+04 0.93372625E+00 0.14443380E-03 -.11897055E-06 0.29310547E-10                                                                           
  0.34929119E+04 0.93362248E+00 0.14450712E-03 -.11910264E-06 0.29352965E-10                                                                           
  0.34928081E+04 0.93351728E+00 0.14421935E-03 -.11864297E-06 0.29192704E-10                                                                           
  0.34927476E+04 0.93341064E+00 0.14352947E-03 -.11744795E-06 0.28765020E-10                                                                           
  0.34926538E+04 0.93330258E+00 0.14432636E-03 -.11883423E-06 0.29257007E-10                                                                           
  0.34925234E+04 0.93319321E+00 0.14427947E-03 -.11884956E-06 0.29274062E-10                                                                           
  0.34924167E+04 0.93308240E+00 0.14448754E-03 -.11904507E-06 0.29316174E-10                                                                           
  0.34923188E+04 0.93297017E+00 0.14421949E-03 -.11866458E-06 0.29192107E-10                                                                           
  0.34922039E+04 0.93285656E+00 0.14377209E-03 -.11804482E-06 0.28989713E-10                                                                           
  0.34921125E+04 0.93274146E+00 0.14384760E-03 -.11803927E-06 0.28966456E-10                                                                           
  0.34920181E+04 0.93262500E+00 0.14403423E-03 -.11846264E-06 0.29127513E-10                                                                           
  0.34919402E+04 0.93250704E+00 0.14371605E-03 -.11800066E-06 0.28976066E-10                                                                           
  0.34917495E+04 0.93238771E+00 0.14396889E-03 -.11823539E-06 0.29026261E-10                                                                           
  0.34916934E+04 0.93226689E+00 0.14367432E-03 -.11796283E-06 0.28959208E-10                                                                           
  0.34915916E+04 0.93214464E+00 0.14351461E-03 -.11768561E-06 0.28858693E-10                                                                           
  0.34914912E+04 0.93202090E+00 0.14357094E-03 -.11779043E-06 0.28893563E-10                                                                           
  0.34912383E+04 0.93189573E+00 0.14236968E-03 -.11603851E-06 0.28297951E-10                                                                           
  0.34910791E+04 0.93176907E+00 0.14324188E-03 -.11748567E-06 0.28800812E-10                                                                           
  0.34910176E+04 0.93164092E+00 0.14275021E-03 -.11683127E-06 0.28591759E-10                                                                           
  0.34909407E+04 0.93151134E+00 0.14208708E-03 -.11564526E-06 0.28162663E-10                                                                           
  0.34907673E+04 0.93138033E+00 0.14207661E-03 -.11561490E-06 0.28148482E-10                                                                           
  0.34906545E+04 0.93124777E+00 0.14277274E-03 -.11682818E-06 0.28578275E-10                                                                           
  0.34905730E+04 0.93111372E+00 0.14210638E-03 -.11571274E-06 0.28184191E-10                                                                           
  0.34904817E+04 0.93097812E+00 0.14257728E-03 -.11657763E-06 0.28492207E-10                                                                           
  0.34903137E+04 0.93084103E+00 0.14255906E-03 -.11655167E-06 0.28481400E-10                                                                           
  0.34902415E+04 0.93070245E+00 0.14178401E-03 -.11523971E-06 0.28018646E-10                                                                           
  0.34901382E+04 0.93056238E+00 0.14256842E-03 -.11658165E-06 0.28488441E-10                                                                           
  0.34900352E+04 0.93042076E+00 0.14205179E-03 -.11580383E-06 0.28224737E-10                                                                           
  0.34899351E+04 0.93027765E+00 0.14185382E-03 -.11555326E-06 0.28145016E-10                                                                           
  0.34898289E+04 0.93013293E+00 0.14127500E-03 -.11453767E-06 0.27780641E-10                                                                           
  0.34897517E+04 0.92998677E+00 0.14178315E-03 -.11548475E-06 0.28123249E-10                                                                           
  0.34895874E+04 0.92983896E+00 0.14157190E-03 -.11508074E-06 0.27971733E-10                                                                           
  0.34894863E+04 0.92968965E+00 0.14143719E-03 -.11472433E-06 0.27825816E-10                                                                           
  0.34893818E+04 0.92953879E+00 0.14182163E-03 -.11549189E-06 0.28106347E-10                                                                           
  0.34894187E+04 0.92938644E+00 0.14136689E-03 -.11492502E-06 0.27929820E-10                                                                           
  0.34893728E+04 0.92923242E+00 0.14095427E-03 -.11407125E-06 0.27608643E-10                                                                           
  0.34892144E+04 0.92907685E+00 0.14079249E-03 -.11386613E-06 0.27542682E-10                                                                           
